ts,val,sid
2022-03-01 07:23:57.837837837+00:00,0.0865433002675925,S06
2022-03-01 07:26:50.810810810+00:00,0.08149609861017393,S06
2022-03-01 07:29:43.783783783+00:00,0.07659427530261442,S06
2022-03-01 07:32:36.756756756+00:00,0.07183860619244453,S06
2022-03-01 07:35:29.729729729+00:00,0.06722984399429777,S06
2022-03-01 07:38:22.702702702+00:00,0.06276871817077356,S06
2022-03-01 07:41:15.675675675+00:00,0.058455934816979194,S06
2022-03-01 07:44:08.648648648+00:00,0.05429217654877083,S06
2022-03-01 07:47:01.621621621+00:00,0.05027810239471164,S06
2022-03-01 07:49:54.594594594+00:00,0.046414347691762115,S06
2022-03-01 07:52:47.567567567+00:00,0.042701523984719825,S06
2022-03-01 07:55:40.540540540+00:00,0.03914021892942765,S06
2022-03-01 07:58:33.513513513+00:00,0.03573099619975928,S06
2022-03-01 08:01:26.486486486+00:00,0.032474395398403355,S06
2022-03-01 08:04:19.459459459+00:00,0.02937093197145657,S06
2022-03-01 08:07:12.432432432+00:00,0.0264210971268396,S06
2022-03-01 08:10:05.405405405+00:00,0.02362535775655139,S06
2022-03-01 08:12:58.378378378+00:00,0.020984156362768847,S06
2022-03-01 08:15:51.351351351+00:00,0.018497910987810506,S06
2022-03-01 08:18:44.324324324+00:00,0.0161670151479687,S06
2022-03-01 08:21:37.297297297+00:00,0.013991837771225812,S06
2022-03-01 08:24:30.270270270+00:00,0.01197272313886033,S06
2022-03-01 08:27:23.243243243+00:00,0.01010999083095565,S06
2022-03-01 08:30:16.216216216+00:00,0.008403935675817764,S06
2022-03-01 08:33:09.189189189+00:00,0.006854827703310251,S06
2022-03-01 08:36:02.162162162+00:00,0.005462912102114803,S06
2022-03-01 08:38:55.135135135+00:00,0.004228409180923709,S06
2022-03-01 08:41:48.108108108+00:00,0.0031515143335694162,S06
2022-03-01 08:44:41.081081081+00:00,0.0022323980080989347,S06
2022-03-01 08:47:34.054054054+00:00,0.0014712056797945294,S06
2022-03-01 08:50:27.027027027+00:00,0.0008680578281498041,S06
2022-03-01 08:53:19.999999999+00:00,0.00042516766136102557,S06
2022-03-01 08:56:12.972972972+00:00,0.00013745546156263,S06
2022-03-01 08:59:05.945945945+00:00,7.99884085422864e-06,S06
2022-03-01 09:01:58.918918918+00:00,3.681828928470132e-05,S06
2022-03-01 09:04:51.891891891+00:00,0.00022390924538850943,S06
2022-03-01 09:07:44.864864864+00:00,0.0005692420969077849,S06
2022-03-01 09:10:37.837837837+00:00,0.0010727621854789149,S06
2022-03-01 09:13:30.810810810+00:00,0.0017343898152840653,S06
2022-03-01 09:16:23.783783783+00:00,0.0025540202656653133,S06
2022-03-01 09:19:16.756756756+00:00,0.003531523807699055,S06
2022-03-01 09:22:09.729729729+00:00,0.00466674572472936,S06
2022-03-01 09:25:02.702702702+00:00,0.0059595063368566015,S06
2022-03-01 09:27:55.675675675+00:00,0.007409601029375934,S06
2022-03-01 09:30:48.648648648+00:00,0.009016800285163717,S06
2022-03-01 09:33:41.621621621+00:00,0.010780849721004682,S06
2022-03-01 09:36:34.594594594+00:00,0.012701470127855052,S06
2022-03-01 09:39:27.567567567+00:00,0.014778357515034757,S06
2022-03-01 09:42:20.540540540+00:00,0.017011183158342935,S06
2022-03-01 09:45:13.513513513+00:00,0.019399593652086655,S06
2022-03-01 09:48:06.486486486+00:00,0.021943210965017834,S06
2022-03-01 09:50:59.459459459+00:00,0.024641632500166266,S06
2022-03-01 09:53:52.432432432+00:00,0.027494431158562427,S06
2022-03-01 09:56:45.405405405+00:00,0.030501155406836622,S06
2022-03-01 09:59:38.378378378+00:00,0.033661329348687485,S06
2022-03-01 10:02:31.351351351+00:00,0.03697445280020484,S06
2022-03-01 10:05:24.324324324+00:00,0.04044000136903736,S06
2022-03-01 10:08:17.297297297+00:00,0.04405742653739286,S06
2022-03-01 10:11:10.270270270+00:00,0.047826155748855625,S06
2022-03-01 10:14:03.243243243+00:00,0.051745592499008675,S06
2022-03-01 10:16:56.216216216+00:00,0.05581511642984849,S06
2022-03-01 10:19:49.189189189+00:00,0.0600340834279709,S06
2022-03-01 10:22:42.162162162+00:00,0.0644018257265232,S06
2022-03-01 10:25:35.135135135+00:00,0.06891765201089317,S06
2022-03-01 10:28:28.108108108+00:00,0.07358084752813032,S06
2022-03-01 10:31:21.081081081+00:00,0.07839067420007517,S06
2022-03-01 10:34:14.054054054+00:00,0.08334637074017914,S06
2022-03-01 10:37:07.027027027+00:00,0.08844715277399995,S06
2022-03-01 10:40:00+00:00,0.09369221296335006,S06
2022-03-01 10:42:52.972972972+00:00,0.09904916311316048,S06
2022-03-01 10:45:45.945945945+00:00,0.10457944463130298,S06
2022-03-01 10:48:38.918918918+00:00,0.1102514509288095,S06
2022-03-01 10:51:31.891891891+00:00,0.11606428425563786,S06
2022-03-01 10:54:24.864864864+00:00,0.12201702457201946,S06
2022-03-01 10:57:17.837837837+00:00,0.12810872969407994,S06
2022-03-01 11:00:10.810810810+00:00,0.1343384354429663,S06
2022-03-01 11:03:03.783783783+00:00,0.14070515579745313,S06
2022-03-01 11:05:56.756756756+00:00,0.1472078830500092,S06
2022-03-01 11:08:49.729729729+00:00,0.15384558796629344,S06
2022-03-01 11:11:42.702702702+00:00,0.16061721994806044,S06
2022-03-01 11:14:35.675675675+00:00,0.1675217071994448,S06
2022-03-01 11:17:28.648648648+00:00,0.17455795689660414,S06
2022-03-01 11:20:21.621621621+00:00,0.1817248553606866,S06
2022-03-01 11:23:14.594594594+00:00,0.18902126823410148,S06
2022-03-01 11:26:07.567567567+00:00,0.19644604066006333,S06
2022-03-01 11:29:00.540540540+00:00,0.20399799746537794,S06
2022-03-01 11:31:53.513513513+00:00,0.21167594334644724,S06
2022-03-01 11:34:46.486486486+00:00,0.2194786630584571,S06
2022-03-01 11:37:39.459459459+00:00,0.22740492160772474,S06
2022-03-01 11:40:32.432432432+00:00,0.23545346444716841,S06
2022-03-01 11:43:25.405405405+00:00,0.24362301767487649,S06
2022-03-01 11:46:18.378378378+00:00,0.2519122882357341,S06
2022-03-01 11:49:11.351351351+00:00,0.2603199641260856,S06
2022-03-01 11:52:04.324324324+00:00,0.26884471460139736,S06
2022-03-01 11:54:57.297297297+00:00,0.27748519038688013,S06
2022-03-01 11:57:50.270270270+00:00,0.2862400238910523,S06
2022-03-01 12:00:43.243243243+00:00,0.2951078294221968,S06
2022-03-01 12:03:36.216216216+00:00,0.3040872034076858,S06
2022-03-01 12:06:29.189189189+00:00,0.3131767246161328,S06
2022-03-01 12:09:22.162162162+00:00,0.32237495438234287,S06
2022-03-01 12:12:15.135135135+00:00,0.3316804368350206,S06
2022-03-01 12:15:08.108108108+00:00,0.3410916991272013,S06
2022-03-01 12:18:01.081081081+00:00,0.3506072516693677,S06
2022-03-01 12:20:54.054054054+00:00,0.36022558836522156,S06
2022-03-01 12:23:47.027027027+00:00,0.36994518685006095,S06
2022-03-01 12:26:40+00:00,0.37976450873174006,S06
2022-03-01 12:29:32.972972972+00:00,0.38962439420088857,S06
2022-03-01 12:32:25.945945945+00:00,0.3996379309711763,S06
2022-03-01 12:35:18.918918918+00:00,0.4097464914498894,S06
2022-03-01 12:38:11.891891891+00:00,0.41994847568101223,S06
2022-03-01 12:41:04.864864864+00:00,0.4302422689216687,S06
2022-03-01 12:43:57.837837837+00:00,0.44062624189769484,S06
2022-03-01 12:46:50.810810810+00:00,0.45109875106151986,S06
2022-03-01 12:49:43.783783783+00:00,0.4616581388523,S06
2022-03-01 12:52:36.756756756+00:00,0.47230273395827604,S06
2022-03-01 12:55:29.729729729+00:00,0.4830308515812993,S06
2022-03-01 12:58:22.702702702+00:00,0.49384079370350165,S06
2022-03-01 13:01:15.675675675+00:00,0.5047308493560507,S06
2022-03-01 13:04:08.648648648+00:00,0.5156992948899572,S06
2022-03-01 13:07:01.621621621+00:00,0.5267443942488916,S06
2022-03-01 13:09:54.594594594+00:00,0.5378643992439609,S06
2022-03-01 13:12:47.567567567+00:00,0.549057549830406,S06
2022-03-01 13:15:40.540540540+00:00,0.5603220743861816,S06
2022-03-01 13:18:33.513513513+00:00,0.5716561899923583,S06
2022-03-01 13:21:26.486486486+00:00,0.5830581027153205,S06
2022-03-01 13:24:19.459459459+00:00,0.5945260078907082,S06
2022-03-01 13:27:12.432432432+00:00,0.6060580904090489,S06
2022-03-01 13:30:05.405405405+00:00,0.617652525003053,S06
2022-03-01 13:32:58.378378378+00:00,0.6293074765365106,S06
2022-03-01 13:35:51.351351351+00:00,0.6410211002947507,S06
2022-03-01 13:38:44.324324324+00:00,0.6527915422766197,S06
2022-03-01 13:41:37.297297297+00:00,0.6646169394879275,S06
2022-03-01 13:44:30.270270270+00:00,0.6764954202363149,S06
2022-03-01 13:47:23.243243243+00:00,0.6884251044275047,S06
2022-03-01 13:50:16.216216216+00:00,0.700404103862873,S06
2022-03-01 13:53:09.189189189+00:00,0.7124305225383099,S06
2022-03-01 13:56:02.162162162+00:00,0.7245024569443178,S06
2022-03-01 13:58:55.135135135+00:00,0.7366179963672872,S06
2022-03-01 14:01:48.108108108+00:00,0.7487752231919247,S06
2022-03-01 14:04:41.081081081+00:00,0.7609722132047643,S06
2022-03-01 14:07:34.054054054+00:00,0.7732070358987313,S06
2022-03-01 14:10:27.027027027+00:00,0.785477754778692,S06
2022-03-01 14:13:20+00:00,0.7977824276679624,S06
2022-03-01 14:16:12.972972972+00:00,0.8100477084883158,S06
2022-03-01 14:19:05.945945945+00:00,0.8224142735761877,S06
2022-03-01 14:21:58.918918918+00:00,0.8348089464596038,S06
2022-03-01 14:24:51.891891891+00:00,0.8472297653427684,S06
2022-03-01 14:27:44.864864864+00:00,0.8596747642915684,S06
2022-03-01 14:30:37.837837837+00:00,0.8721419735447347,S06
2022-03-01 14:33:30.810810810+00:00,0.8846294198256083,S06
2022-03-01 14:36:23.783783783+00:00,0.8971351266544694,S06
2022-03-01 14:39:16.756756756+00:00,0.9096571146613671,S06
2022-03-01 14:42:09.729729729+00:00,0.9221934018994074,S06
2022-03-01 14:45:02.702702702+00:00,0.9347420041584548,S06
2022-03-01 14:47:55.675675675+00:00,0.9473009352791824,S06
2022-03-01 14:50:48.648648648+00:00,0.9598682074674405,S06
2022-03-01 14:53:41.621621621+00:00,0.9724418316088755,S06
2022-03-01 14:56:34.594594594+00:00,0.9850198175837668,S06
2022-03-01 14:59:27.567567567+00:00,0.9976001745820109,S06
2022-03-01 15:02:20.540540540+00:00,1.0101809114182274,S06
2022-03-01 15:05:13.513513513+00:00,1.0227600368469145,S06
2022-03-01 15:08:06.486486486+00:00,1.035335559877621,S06
2022-03-01 15:10:59.459459459+00:00,1.0479054900900733,S06
2022-03-01 15:13:52.432432432+00:00,1.0604678379492145,S06
2022-03-01 15:16:45.405405405+00:00,1.0730206151201007,S06
2022-03-01 15:19:38.378378378+00:00,1.085561834782613,S06
2022-03-01 15:22:31.351351351+00:00,1.0980895119459237,S06
2022-03-01 15:25:24.324324324+00:00,1.110601663762674,S06
2022-03-01 15:28:17.297297297+00:00,1.1230963098428193,S06
2022-03-01 15:31:10.270270270+00:00,1.135571472567073,S06
2022-03-01 15:34:03.243243243+00:00,1.148025177399922,S06
2022-03-01 15:36:56.216216216+00:00,1.1604554532021545,S06
2022-03-01 15:39:49.189189189+00:00,1.1728603325428395,S06
2022-03-01 15:42:42.162162162+00:00,1.1852378520107323,S06
2022-03-01 15:45:35.135135135+00:00,1.197586052525036,S06
2022-03-01 15:48:28.108108108+00:00,1.2099029796454779,S06
2022-03-01 15:51:21.081081081+00:00,1.2221866838816564,S06
2022-03-01 15:54:14.054054054+00:00,1.2344352210015996,S06
2022-03-01 15:57:07.027027027+00:00,1.2466466523394906,S06
2022-03-01 16:00:00+00:00,1.2588190451025207,S06
2022-03-01 16:02:52.972972972+00:00,1.2708804702009728,S06
2022-03-01 16:05:45.945945945+00:00,1.2829692658530985,S06
2022-03-01 16:08:38.918918918+00:00,1.2950132738838898,S06
2022-03-01 16:11:31.891891891+00:00,1.3070105879998495,S06
2022-03-01 16:14:24.864864864+00:00,1.3189593092980705,S06
2022-03-01 16:17:17.837837837+00:00,1.3308575465667867,S06
2022-03-01 16:20:10.810810810+00:00,1.3427034165847085,S06
2022-03-01 16:23:03.783783783+00:00,1.3544950444190997,S06
2022-03-01 16:25:56.756756756+00:00,1.366230563722528,S06
2022-03-01 16:28:49.729729729+00:00,1.3779081170282703,S06
2022-03-01 16:31:42.702702702+00:00,1.3895258560443093,S06
2022-03-01 16:34:35.675675675+00:00,1.4010819419458722,S06
2022-03-01 16:37:28.648648648+00:00,1.4125745456664776,S06
2022-03-01 16:40:21.621621621+00:00,1.4240018481874333,S06
2022-03-01 16:43:14.594594594+00:00,1.435362040825749,S06
2022-03-01 16:46:07.567567567+00:00,1.446653325520408,S06
2022-03-01 16:49:00.540540540+00:00,1.4578739151169566,S06
2022-03-01 16:51:53.513513513+00:00,1.469022033650375,S06
2022-03-01 16:54:46.486486486+00:00,1.4800959166261682,S06
2022-03-01 16:57:39.459459459+00:00,1.4910938112996508,S06
2022-03-01 17:00:32.432432432+00:00,1.5020139769533607,S06
2022-03-01 17:03:25.405405405+00:00,1.512854685172577,S06
2022-03-01 17:06:18.378378378+00:00,1.5236142201188936,S06
2022-03-01 17:09:11.351351351+00:00,1.53429087880179,S06
2022-03-01 17:12:04.324324324+00:00,1.5448829713481822,S06
2022-03-01 17:14:57.297297297+00:00,1.5553888212698879,S06
2022-03-01 17:17:50.270270270+00:00,1.5658067657289774,S06
2022-03-01 17:20:43.243243243+00:00,1.5761351558009633,S06
2022-03-01 17:23:36.216216216+00:00,1.5863723567357895,S06
2022-03-01 17:26:29.189189189+00:00,1.5965167482165712,S06
2022-03-01 17:29:22.162162162+00:00,1.606566724616059,S06
2022-03-01 17:32:15.135135135+00:00,1.6165206952507694,S06
2022-03-01 17:35:08.108108108+00:00,1.6263770846327552,S06
2022-03-01 17:38:01.081081081+00:00,1.6361343327189717,S06
2022-03-01 17:40:54.054054054+00:00,1.6457908951581928,S06
2022-03-01 17:43:47.027027027+00:00,1.6553452435354479,S06
2022-03-01 17:46:39.999999999+00:00,1.6647415386598998,S06
2022-03-01 17:49:32.972972972+00:00,1.6740875511071702,S06
2022-03-01 17:52:25.945945945+00:00,1.6833268707731768,S06
2022-03-01 17:55:18.918918918+00:00,1.6924580352830252,S06
2022-03-01 17:58:11.891891891+00:00,1.7014795993803284,S06
2022-03-01 18:01:04.864864864+00:00,1.7103901351559636,S06
2022-03-01 18:03:57.837837837+00:00,1.719188232274072,S06
2022-03-01 18:06:50.810810810+00:00,1.7278724981952878,S06
2022-03-01 18:09:43.783783783+00:00,1.736441558397142,S06
2022-03-01 18:12:36.756756756+00:00,1.744894056591622,S06
2022-03-01 18:15:29.729729729+00:00,1.7532286549398375,S06
2022-03-01 18:18:22.702702702+00:00,1.7614440342637727,S06
2022-03-01 18:21:15.675675675+00:00,1.7695388942550805,S06
2022-03-01 18:24:08.648648648+00:00,1.777511953680892,S06
2022-03-01 18:27:01.621621621+00:00,1.7853619505866098,S06
2022-03-01 18:29:54.594594594+00:00,1.7930876424956415,S06
2022-03-01 18:32:47.567567567+00:00,1.8006878066060594,S06
2022-03-01 18:35:40.540540540+00:00,1.8081612399841407,S06
2022-03-01 18:38:33.513513513+00:00,1.8155067597547667,S06
2022-03-01 18:41:26.486486486+00:00,1.8227232032886425,S06
2022-03-01 18:44:19.459459459+00:00,1.8298094283863158,S06
2022-03-01 18:47:12.432432432+00:00,1.836764313458962,S06
2022-03-01 18:50:05.405405405+00:00,1.8435867577059044,S06
2022-03-01 18:52:58.378378378+00:00,1.8502756812888497,S06
2022-03-01 18:55:51.351351351+00:00,1.8568300255027972,S06
2022-03-01 18:58:44.324324324+00:00,1.8632487529436097,S06
2022-03-01 19:01:37.297297297+00:00,1.8695308476722152,S06
2022-03-01 19:04:30.270270270+00:00,1.8756753153753996,S06
2022-03-01 19:07:23.243243243+00:00,1.8816811835231884,S06
2022-03-01 19:10:16.216216216+00:00,1.8875475015227763,S06
2022-03-01 19:13:09.189189189+00:00,1.8932733408689821,S06
2022-03-01 19:16:02.162162162+00:00,1.898857795291213,S06
2022-03-01 19:18:55.135135135+00:00,1.9042999808969057,S06
2022-03-01 19:21:48.108108108+00:00,1.9095990363114232,S06
2022-03-01 19:24:41.081081081+00:00,1.9147541228143965,S06
2022-03-01 19:27:34.054054054+00:00,1.9197644244724716,S06
2022-03-01 19:30:27.027027027+00:00,1.9246291482684532,S06
2022-03-01 19:33:20+00:00,1.9293475242268225,S06
2022-03-01 19:36:12.972972972+00:00,1.9338928060091143,S06
2022-03-01 19:39:05.945945945+00:00,1.9383171256128398,S06
2022-03-01 19:41:58.918918918+00:00,1.942592930882375,S06
2022-03-01 19:44:51.891891891+00:00,1.9467195450546564,S06
2022-03-01 19:47:44.864864864+00:00,1.9506963149801892,S06
2022-03-01 19:50:37.837837837+00:00,1.9545226112264267,S06
2022-03-01 19:53:30.810810810+00:00,1.9581978281773966,S06
2022-03-01 19:56:23.783783783+00:00,1.9617213841295529,S06
2022-03-01 19:59:16.756756756+00:00,1.965092721383849,S06
2022-03-01 20:02:09.729729729+00:00,1.9683113063340085,S06
2022-03-01 20:05:02.702702702+00:00,1.9713766295509823,S06
2022-03-01 20:07:55.675675675+00:00,1.974288205863581,S06
2022-03-01 20:10:48.648648648+00:00,1.9770455744352635,S06
2022-03-01 20:13:41.621621621+00:00,1.979648298837081,S06
2022-03-01 20:16:34.594594594+00:00,1.9820959671167508,S06
2022-03-01 20:19:27.567567567+00:00,1.98438819186386,S06
2022-03-01 20:22:20.540540540+00:00,1.9865246102711844,S06
2022-03-01 20:25:13.513513513+00:00,1.9885048841921114,S06
2022-03-01 20:28:06.486486486+00:00,1.9903287001941614,S06
2022-03-01 20:30:59.459459459+00:00,1.9919957696085988,S06
2022-03-01 20:33:52.432432432+00:00,1.9935058285761182,S06
2022-03-01 20:36:45.405405405+00:00,1.9948586380886109,S06
2022-03-01 20:39:38.378378378+00:00,1.9960539840269917,S06
2022-03-01 20:42:31.351351351+00:00,1.9970916771950917,S06
2022-03-01 20:45:24.324324324+00:00,1.9979715533496005,S06
2022-03-01 20:48:17.297297297+00:00,1.998693473226066,S06
2022-03-01 20:51:10.270270270+00:00,1.9992573225609331,S06
2022-03-01 20:54:03.243243243+00:00,1.9996630121096324,S06
2022-03-01 20:56:56.216216216+00:00,1.9999104776607028,S06
2022-03-01 20:59:49.189189189+00:00,1.9999996800459563,S06
2022-03-01 21:02:42.162162162+00:00,1.9999306051466772,S06
2022-03-01 21:05:35.135135135+00:00,1.9997032638958565,S06
2022-03-01 21:08:28.108108108+00:00,1.9993176922764617,S06
2022-03-01 21:11:21.081081081+00:00,1.9987739513157408,S06
2022-03-01 21:14:14.054054054+00:00,1.9980721270755646,S06
2022-03-01 21:17:07.027027027+00:00,1.9972123306388032,S06
2022-03-01 21:20:00+00:00,1.9961946980917455,S06
2022-03-01 21:22:52.972972972+00:00,1.9950266369187597,S06
2022-03-01 21:25:45.945945945+00:00,1.9936947500709765,S06
2022-03-01 21:28:38.918918918+00:00,1.9922055838661756,S06
2022-03-01 21:31:31.891891891+00:00,1.9905593740056156,S06
2022-03-01 21:34:24.864864864+00:00,1.988756381047006,S06
2022-03-01 21:37:17.837837837+00:00,1.9867968903632678,S06
2022-03-01 21:40:10.810810810+00:00,1.9846812120973651,S06
2022-03-01 21:43:03.783783783+00:00,1.9824096811132157,S06
2022-03-01 21:45:56.756756756+00:00,1.9799826569426902,S06
2022-03-01 21:48:49.729729729+00:00,1.9774005237287071,S06
2022-03-01 21:51:42.702702702+00:00,1.9746636901644306,S06
2022-03-01 21:54:35.675675675+00:00,1.9717725894285838,S06
2022-03-01 21:57:28.648648648+00:00,1.968727679116887,S06
2022-03-01 22:00:21.621621621+00:00,1.9655294411696302,S06
2022-03-01 22:03:14.594594594+00:00,1.962178381795393,S06
2022-03-01 22:06:07.567567567+00:00,1.9586750313909231,S06
2022-03-01 22:09:00.540540540+00:00,1.9550199444571867,S06
2022-03-01 22:11:53.513513513+00:00,1.9512136995116034,S06
2022-03-01 22:14:46.486486486+00:00,1.9472568989964805,S06
2022-03-01 22:17:39.459459459+00:00,1.9431501691836588,S06
2022-03-01 22:20:32.432432432+00:00,1.9388941600753902,S06
2022-03-01 22:23:25.405405405+00:00,1.9344895453014546,S06
2022-03-01 22:26:18.378378378+00:00,1.92993702201254,S06
2022-03-01 22:29:11.351351351+00:00,1.9252373107699015,S06
2022-03-01 22:32:04.324324324+00:00,1.920391155431311,S06
2022-03-01 22:34:57.297297297+00:00,1.915399323033321,S06
2022-03-01 22:37:50.270270270+00:00,1.9102626036698611,S06
2022-03-01 22:40:43.243243243+00:00,1.9049818103671834,S06
2022-03-01 22:43:36.216216216+00:00,1.8995577789551805,S06
2022-03-01 22:46:29.189189189+00:00,1.8939913679350893,S06
2022-03-01 22:49:22.162162162+00:00,1.888283458343612,S06
2022-03-01 22:52:15.135135135+00:00,1.8824349536134692,S06
2022-03-01 22:55:08.108108108+00:00,1.876446779430404,S06
2022-03-01 22:58:01.081081081+00:00,1.8703198835866688,S06
2022-03-01 23:00:54.054054054+00:00,1.8640552358310103,S06
2022-03-01 23:03:47.027027027+00:00,1.8576538277151813,S06
2022-03-01 23:06:40+00:00,1.8511166724369992,S06
2022-03-01 23:09:32.972972972+00:00,1.8444837554745592,S06
2022-03-01 23:12:25.945945945+00:00,1.837679000750041,S06
2022-03-01 23:15:18.918918918+00:00,1.8307416604255518,S06
2022-03-01 23:18:11.891891891+00:00,1.8236728325248328,S06
2022-03-01 23:21:04.864864864+00:00,1.8164736358831264,S06
2022-03-01 23:23:57.837837837+00:00,1.8091452099700929,S06
2022-03-01 23:26:50.810810810+00:00,1.801688714709456,S06
2022-03-01 23:29:43.783783783+00:00,1.7941053302954157,S06
2022-03-01 23:32:36.756756756+00:00,1.7863962570058485,S06
2022-03-01 23:35:29.729729729+00:00,1.778562715012333,S06
